Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Weather Conditions,Roadwork and Construction Activity,Ward,Searches,Searches which got estimate,Searches for Quotes,Searches which got Quotes,Bookings,Completed Trips,Search-to-estimate Rate,Estimate-to-search for quotes Rate,Quote Acceptance Rate,Quote-to-booking Rate,Cancelled Bookings,Booking Cancellation Rate,Conversion Rate,Drivers' Earnings,Average Distance per Trip (km),Average Fare per Trip,Distance Travelled (km),latitude,longitude,h3_index,year,month,day,day_of_week,hour,is_weekend,time_bucket,demand_supply_ratio,booking_success_rate,search_conversion_rate,cancellation_rate_numeric,earnings_per_trip,unfulfilled_demand,congestion_change,traffic_volume_pct_change,speed_variance,capacity_category,Traffic Volume_rolling_mean_3,Traffic Volume_rolling_max_3,Traffic Volume_rolling_mean_6,Traffic Volume_rolling_max_6,Traffic Volume_rolling_mean_12,Traffic Volume_rolling_max_12,Traffic Volume_rolling_mean_24,Traffic Volume_rolling_max_24,Searches_rolling_mean_3,Searches_rolling_max_3,Searches_rolling_mean_6,Searches_rolling_max_6,Searches_rolling_mean_12,Searches_rolling_max_12,Searches_rolling_mean_24,Searches_rolling_max_24,Completed Trips_rolling_mean_3,Completed Trips_rolling_max_3,Completed Trips_rolling_mean_6,Completed Trips_rolling_max_6,Completed Trips_rolling_mean_12,Completed Trips_rolling_max_12,Completed Trips_rolling_mean_24,Completed Trips_rolling_max_24,Congestion Level_rolling_mean_3,Congestion Level_rolling_max_3,Congestion Level_rolling_mean_6,Congestion Level_rolling_max_6,Congestion Level_rolling_mean_12,Congestion Level_rolling_max_12,Congestion Level_rolling_mean_24,Congestion Level_rolling_max_24,Searches_lag_1,Searches_lag_3,Searches_lag_6,Searches_lag_12,Completed Trips_lag_1,Completed Trips_lag_3,Completed Trips_lag_6,Completed Trips_lag_12,Congestion Level_lag_1,Congestion Level_lag_3,Congestion Level_lag_6,Congestion Level_lag_12,hour_category,is_rush_hour,hour_sin,hour_cos,demand_anomaly,traffic_anomaly,congestion_anomaly,any_anomaly,weather_encoded,weather_severity,has_roadwork,has_incidents
2022-01-15,koramangala,Sony World Junction,13316,36.94129933503811,1.2708482558940035,46.50225165572048,65.2259372819754,0,76.632,79.16251763089143,78.1600648478446,84.41371178901186,182,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,15,5,0,1,2022-01-15,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,-51.46060506384661,-0.5851713395638629,9.761468526140327,medium,33891.333333333336,56258.0,35754.5,56258.0,37161.166666666664,65269.0,40893.181818181816,65269.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,81.48836945842919,100.0,81.46375105058965,100.0,86.37772071157356,100.0,91.41198369097908,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,97.96285671956709,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,0
2022-01-16,koramangala,Sarjapur Road,47091,46.82453826605304,1.5,100.0,100.0,1,144.18200000000002,44.13394667670476,63.1059733868642,70.37715155162154,97,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,16,6,0,1,2022-01-16,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,53.49774834427952,2.53642234905377,10.234006602718104,critical,30835.666666666668,47091.0,41236.833333333336,56258.0,38739.333333333336,65269.0,41162.65217391304,65269.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,81.48836945842919,100.0,90.74418472921461,100.0,86.52569975848871,100.0,91.78537570441479,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,46.50225165572048,100.0,44.31739792825032,98.22425143701824,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-01-17,koramangala,Sony World Junction,14771,35.05650625391488,1.1971458337789789,47.32246161176405,74.16437678412095,0,79.542,10.694667478948494,78.56380637814016,98.1749620443794,201,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,17,0,0,0,2022-01-17,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,-52.67753838823595,-0.6863307213692638,6.320831092043851,medium,25059.333333333332,47091.0,36443.166666666664,56258.0,34531.166666666664,60935.0,40063.0,65269.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,64.60823775582818,100.0,81.96459499784193,100.0,82.13590489280239,100.0,89.93275428388768,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,97.96285671956709,100.0,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,0
2022-01-18,koramangala,Sony World Junction,43308,34.16966396507227,1.5,100.0,100.0,1,136.616,69.05547648362767,99.24770116656464,89.65714369983698,112,Windy,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,18,1,0,0,2022-01-18,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,52.67753838823595,1.9319612754722089,7.064216284174931,critical,35056.666666666664,47091.0,34474.0,56258.0,35472.666666666664,60935.0,39331.083333333336,65269.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,82.44082053725468,100.0,81.96459499784193,100.0,82.13590489280239,100.0,89.93275428388768,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,47.32246161176405,46.50225165572048,100.0,100.0,night,0,0.0,1.0,0,0,0,0,1,0,0,1
2022-01-19,koramangala,Sarjapur Road,32388,25.188344688603184,1.5,100.0,100.0,5,114.776,51.34464837962464,86.44057016989281,53.9227908158562,101,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,19,2,0,0,2022-01-19,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.2521474092546412,5.459413855446559,critical,30155.666666666668,43308.0,30495.666666666668,47091.0,37013.083333333336,60935.0,38293.416666666664,65269.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,82.44082053725468,100.0,81.96459499784193,100.0,86.28151510387484,100.0,89.93275428388768,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,50.25267746713058,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-01-20,koramangala,Sony World Junction,29570,37.76793449325288,1.5,100.0,100.0,2,109.14,50.80482397629842,70.12406156718436,72.51271230714451,125,Overcast,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,20,3,0,0,2022-01-20,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.08700753365443992,6.47891099893977,critical,35088.666666666664,43308.0,30074.0,47091.0,36882.5,60935.0,38312.75,65269.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,82.30411887791409,100.0,86.3420806596085,100.0,90.33234366164926,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,47.32246161176405,97.96285671956709,99.27321333119612,night,0,0.0,1.0,0,0,0,0,1,0,0,1
2022-01-20,koramangala,Sarjapur Road,56542,33.5907208572238,1.5,100.0,100.0,1,163.084,40.40823233046268,88.93791271400005,50.45270807901855,103,Rain,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,20,3,0,0,2022-01-20,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,0.9121406831247887,6.406963902573498,critical,39500.0,56542.0,37278.333333333336,56542.0,36516.416666666664,56542.0,38524.541666666664,65269.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,91.22041026862735,100.0,86.3420806596085,100.0,90.33234366164926,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,46.50225165572048,100.0,night,0,0.0,1.0,0,0,0,0,2,1,0,1
2022-01-21,koramangala,Sony World Junction,63687,39.82687887209213,1.5,100.0,100.0,2,177.374,57.155179223243536,67.17013022957123,84.69747952550784,91,Clear,Yes,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,21,4,0,0,2022-01-21,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,0.12636624102437133,3.1774736427595256,critical,49933.0,63687.0,40044.333333333336,63687.0,40640.583333333336,63687.0,39991.458333333336,65269.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,91.22041026862735,100.0,90.98229749892097,100.0,90.33234366164926,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,44.31739792825032,night,0,0.0,1.0,0,0,0,0,0,0,1,1
2022-01-22,koramangala,Sony World Junction,14092,60.19283923641769,1.3287323786341436,50.16354870614874,73.42241450541368,0,78.184,58.46512457227407,70.56247938774875,96.95342397251456,206,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,22,5,0,1,2022-01-22,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,-49.83645129385126,-0.7787303531332925,13.912432752807424,medium,44773.666666666664,63687.0,39931.166666666664,63687.0,38187.166666666664,63687.0,39396.583333333336,65269.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,83.38784956871625,100.0,91.69392478435812,100.0,86.82925989110004,100.0,88.82510052405235,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,47.32246161176405,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,0
2022-01-22,koramangala,Sarjapur Road,26948,41.17874800464568,1.5,93.06604556254403,100.0,2,103.896,16.18694628891631,87.95795313949543,68.41736068971757,98,Clear,Yes,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,22,5,0,1,2022-01-22,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,42.902496856395295,0.9122906613681521,11.388119226361749,critical,34909.0,63687.0,37204.5,63687.0,35839.25,63687.0,39218.25,65269.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,81.07653142289759,100.0,90.5382657114488,100.0,86.25143035464538,100.0,88.62852935080582,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,50.16354870614874,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,0,0,1,1
2022-01-24,koramangala,Sony World Junction,62021,36.958452470106856,1.5,100.0,100.0,5,174.042,29.42252758074678,71.26464168422527,98.1680160223019,106,Windy,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,24,0,0,0,2022-01-24,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,6.9339544374559665,1.301506605313938,12.377286241172566,critical,34353.666666666664,62021.0,42143.333333333336,63687.0,36319.5,63687.0,39347.458333333336,65269.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,81.07653142289759,100.0,90.5382657114488,100.0,86.25143035464538,100.0,88.62852935080582,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,93.06604556254403,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,1,0,0,1
2022-01-24,koramangala,Sarjapur Road,13360,41.07528893939127,1.1373546808710575,51.22476913844589,71.15484513527495,0,76.72,36.07562520874261,97.14522248461576,53.09042303446113,177,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,24,0,0,0,2022-01-24,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,-48.77523086155411,-0.7845890907918286,2.4072785703591753,medium,34109.666666666664,62021.0,39441.666666666664,63687.0,34757.833333333336,63687.0,37947.333333333336,65269.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,81.43027156699664,100.0,82.40906056785646,100.0,82.35658972288526,100.0,86.59622806490773,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,50.16354870614874,100.0,97.96285671956709,night,0,0.0,1.0,0,0,0,0,0,0,0,0
2022-01-25,koramangala,Sony World Junction,29069,32.112046973005135,1.5,93.99462033639774,100.0,2,108.138,37.668152080181045,67.27115468869448,57.84063526584029,111,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,25,1,0,0,2022-01-25,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,42.76985119795185,1.175823353293413,4.486566900299064,critical,34816.666666666664,62021.0,34862.833333333336,63687.0,36070.583333333336,63687.0,36615.875,65269.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,81.73979649161454,100.0,81.40816395725606,100.0,86.31428711294171,100.0,86.34600391225764,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,51.22476913844589,93.06604556254403,100.0,46.50225165572048,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-01-26,koramangala,Sony World Junction,47525,31.30792799552554,1.5,100.0,100.0,1,145.05,44.47747665000025,77.6842813871888,66.72005894943743,97,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,26,2,0,0,2022-01-26,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,6.005379663602255,0.6349031614434621,5.421986931093365,critical,29984.666666666668,47525.0,32169.166666666668,62021.0,36106.75,63687.0,37423.041666666664,65269.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,81.73979649161454,100.0,81.40816395725606,100.0,86.31428711294171,100.0,86.41999343571523,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,93.99462033639774,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-01-27,koramangala,Sony World Junction,45333,36.52434766874186,1.5,100.0,100.0,2,140.666,29.036819157873907,68.71565518506976,83.0917292556999,104,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,27,3,0,0,2022-01-27,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.04612309310889007,2.808500162205833,critical,40642.333333333336,47525.0,37376.0,62021.0,38653.583333333336,63687.0,36592.375,63687.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,97.99820677879926,100.0,89.71423917289793,100.0,90.70408197862804,100.0,86.41999343571523,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,51.22476913844589,50.16354870614874,47.32246161176405,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-01-27,koramangala,Sarjapur Road,39089,42.08718673517932,1.5,100.0,100.0,3,128.178,38.14190518217685,89.1575680042063,88.99104420050341,86,Fog,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,27,3,0,0,2022-01-27,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.13773630688460947,5.390557047012934,critical,43982.333333333336,47525.0,39399.5,62021.0,38302.0,63687.0,36887.333333333336,63687.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,90.86989824580728,100.0,90.70408197862804,100.0,86.41999343571523,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,93.99462033639774,93.06604556254403,100.0,night,0,0.0,1.0,0,0,0,0,3,1,0,1
2022-01-28,koramangala,Sarjapur Road,61743,20.0,1.5,100.0,100.0,4,173.486,78.7764890579227,63.44528556254721,90.71933896343808,93,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,28,4,0,0,2022-01-28,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,0.5795492337997903,11.487986930058868,critical,48721.666666666664,61743.0,39353.166666666664,61743.0,40748.25,63687.0,38880.666666666664,63687.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,90.86989824580728,100.0,90.70408197862804,100.0,88.49279854125143,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-01-29,koramangala,Sony World Junction,41459,37.63546740578169,1.5,100.0,100.0,1,132.918,61.95899745766008,61.00796379284279,67.74159277715813,109,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,29,5,0,1,2022-01-29,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.328523071441297,11.680976938900871,critical,47430.333333333336,61743.0,44036.333333333336,61743.0,41739.0,63687.0,39310.75,63687.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,98.99910338939962,100.0,90.70408197862804,100.0,88.52308131911826,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,51.22476913844589,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-01-29,koramangala,Sarjapur Road,47061,49.66540859278603,1.5,100.0,100.0,1,144.122,51.95095009044721,80.5483142086122,64.40922629797647,93,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,29,5,0,1,2022-01-29,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,0.13512144528329184,14.920710788252887,critical,50087.666666666664,61743.0,47035.0,61743.0,40948.916666666664,63687.0,38732.666666666664,63687.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,90.70408197862804,100.0,88.52308131911826,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,93.99462033639774,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-01-30,koramangala,Sony World Junction,64872,45.57368305378225,1.5,100.0,100.0,1,179.744,38.544462408431386,95.45521447840568,52.35983508486895,104,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,30,6,0,1,2022-01-30,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,0.37846624593612543,6.116602686179662,critical,51130.666666666664,64872.0,49926.166666666664,64872.0,41047.666666666664,64872.0,40844.125,64872.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,90.70408197862804,100.0,90.84318973877451,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-01-30,koramangala,Sarjapur Road,41932,31.970386231256988,1.5,100.0,100.0,2,133.864,34.086413249460946,80.82175349219433,72.03324417121468,114,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,30,6,0,1,2022-01-30,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,-0.3536194351954618,9.263779994358636,critical,51288.333333333336,64872.0,49359.333333333336,64872.0,43367.666666666664,64872.0,40777.416666666664,64872.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,94.85711958644897,100.0,90.84318973877451,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,50.16354870614874,night,0,0.0,1.0,0,0,0,0,0,0,0,1
2022-01-31,koramangala,Sony World Junction,62650,26.92860017020664,1.5,100.0,100.0,2,175.3,21.63605534361611,96.65956604462056,66.39190994250171,96,Clear,No,koramangala,1169452.0,1158300.0,994218.0,528008.0,515062.0,334904.0,99.1,85.8,53.1,97.5,180001.0,34.9,28.6,44596808.0,6.97,128.74,2437405.0,12.92004,77.62546,89618925c9bffff,2022,1,31,0,0,0,2022-01-31,3.491902157036046,0.6502207501232862,0.4404302185981126,0.3494744322042783,133.16296013185868,834548.0,0.0,0.49408566250119246,9.644587487830785,critical,56484.666666666664,64872.0,53286.166666666664,64872.0,46342.833333333336,64872.0,41091.041666666664,64872.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,100.0,95.43494912290363,100.0,90.84318973877451,100.0,1169452.0,1169452.0,1169452.0,1169452.0,334904.0,334904.0,334904.0,334904.0,100.0,100.0,100.0,93.06604556254403,night,0,0.0,1.0,0,0,0,0,0,0,0,1
